,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
6104,902974813,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USA,IOWA,USA,,,,,,,,0,61,61,6,2,6.4,1,1,1,0.89365504915103,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,1,China,CH,CH,35.0,105.0,CH,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20200201,https://www.factcheck.org/2020/01/trump-exaggerates-china-trade-impact-on-farmers/
6105,902974814,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USA,IOWA,USA,,,,,,,,0,61,61,6,2,6.4,5,1,5,0.89365504915103,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,20200201,https://www.factcheck.org/2020/01/trump-exaggerates-china-trade-impact-on-farmers/
6106,902974815,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,130,130,13,3,-4.4,272,28,272,-4.64220661277686,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200201,https://kdal610.com/news/articles/2020/jan/31/us-declares-coronavirus-a-public-health-emergency/980587/
6107,902974816,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,130,130,13,3,-4.4,43,5,43,-4.18752392832801,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,20200201,https://www.wshu.org/post/coronavirus-cdc-puts-americans-who-left-wuhan-unprecedented-14-day-quarantine
6108,902974817,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,130,130,13,3,-4.4,14,7,14,-3.27739194336994,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Italy,IT,IT,42.833333,12.833333,IT,1,Italy,IT,IT,42.833333,12.833333,IT,20200201,https://kdal610.com/news/articles/2020/jan/31/us-declares-coronavirus-a-public-health-emergency/980587/
6109,902974818,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,0,43,43,4,1,2.8,2,1,2,-3.24574961360123,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,1,United States,US,US,39.828175,-98.5795,US,20200201,https://www.nbcdfw.com/news/health/possible-cases-of-coronavirus-under-review-in-dallas/2302808/
6110,902974819,20200201,202002,2020,2020.0849,CHN,HUBEI,CHN,,,,,,,,USACVL,AMERICAN,USA,,,,,CVL,,,0,43,43,4,1,2.8,6,2,6,-1.90065258457839,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20200201,https://www.nbcdfw.com/news/health/possible-cases-of-coronavirus-under-review-in-dallas/2302808/
6111,902974820,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USAEDU,LAWRENCE,USA,,,,,EDU,,,0,43,43,4,1,2.8,40,4,40,-0.6666666666666701,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,20200201,https://jumpradio.ca/news/6490909/uottawa-queens-coronavirus-mitigation/
6112,902974821,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,10,10,1,1,0.0,18,9,18,-3.3491338258980696,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200201,https://kdal610.com/news/articles/2020/jan/31/us-declares-coronavirus-a-public-health-emergency/980587/
6113,902974822,20200201,202002,2020,2020.0849,CHN,CHINA,CHN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,40,40,4,1,1.0,20,10,20,-3.1376772334317202,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,4,"Hubei, Guangdong, China",CH,CH30,23.2656,116.054,10073728,20200201,https://kdal610.com/news/articles/2020/jan/31/us-declares-coronavirus-a-public-health-emergency/980587/
6114,902974823,20200201,202002,2020,2020.0849,CHNBUS,CHINA,CHN,,,,,BUS,,,,,,,,,,,,,0,10,10,1,1,0.0,2,1,2,-4.32503276539974,1,China,CH,CH,35.0,105.0,CH,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,20200201,https://www.thisismoney.co.uk/money/comment/article-7953531/ALEX-BRUMMER-UK-quarantine-coronavirus-avoid-economic-consequences.html
6115,902974824,20200201,202002,2020,2020.0849,CHNBUS,CHINA,CHN,,,,,BUS,,,CHN,CHINESE,CHN,,,,,,,,1,160,160,16,4,-4.0,4,2,4,-0.44226044226044,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200201,https://www.sfexaminer.com/news/first-case-of-coronavirus-reported-in-bay-area/
6116,902974825,20200201,202002,2020,2020.0849,CHNBUS,CHINA,CHN,,,,,BUS,,,CHN,CHINESE,CHN,,,,,,,,1,160,160,16,4,-4.0,1,1,1,-2.7027027027027,1,France,FR,FR,46.0,2.0,FR,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,France,FR,FR,46.0,2.0,FR,20200201,https://www.sfexaminer.com/news/first-case-of-coronavirus-reported-in-bay-area/
6117,902974826,20200201,202002,2020,2020.0849,CHNBUS,CHINA,CHN,,,,,BUS,,,CHN,CHINESE,CHN,,,,,,,,1,160,160,16,4,-4.0,1,1,1,-2.7027027027027,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200201,https://www.sfexaminer.com/news/first-case-of-coronavirus-reported-in-bay-area/
6118,902974827,20200201,202002,2020,2020.0849,CHNBUS,CHINA,CHN,,,,,BUS,,,CHN,WUHAN,CHN,,,,,,,,1,191,191,19,4,-9.5,6,1,6,-2.7027027027027,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200201,https://www.sfexaminer.com/news/first-case-of-coronavirus-reported-in-bay-area/
6119,902974828,20200201,202002,2020,2020.0849,CHNBUS,CHINA,CHN,,,,,BUS,,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,160,160,16,4,-4.0,10,2,10,-0.44226044226044,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200201,https://www.sfexaminer.com/news/first-case-of-coronavirus-reported-in-bay-area/
6120,902974829,20200201,202002,2020,2020.0849,CHNBUS,CHINA,CHN,,,,,BUS,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,160,160,16,4,-4.0,2,1,2,-2.7027027027027,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200201,https://www.sfexaminer.com/news/first-case-of-coronavirus-reported-in-bay-area/
6121,902974830,20200201,202002,2020,2020.0849,CHNEDU,BEIJING,CHN,,,,,EDU,,,CHN,WUHAN,CHN,,,,,,,,0,43,43,4,1,2.8,12,6,12,-3.3519302761671,1,Bangladesh,BG,BG,24.0,90.0,BG,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,1,Bangladesh,BG,BG,24.0,90.0,BG,20200201,https://lompocrecord.com/news/state-and-regional/delta-american-and-united-suspend-flights-between-us-china/article_704d7b85-d41c-5a14-85dc-7acec665747f.html
6122,902974831,20200201,202002,2020,2020.0849,CHNEDU,HEBEI,CHN,,,,,EDU,,,CUB,HAVANA,CUB,,,,,,,,1,57,57,5,1,8.0,24,1,12,7.45920745920746,4,"Hebei, Jilin, China",CH,CH05,43.0999,129.768,10869701,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,23.1319,-82.3642,-1628751,4,"Hebei, Jilin, China",CH,CH05,43.0999,129.768,10869701,20200201,https://www.plenglish.com/index.php?o=rn&id=51657&SEO=cuba-and-china-sign-academic-collaboration-agreement
6123,902974832,20200201,202002,2020,2020.0849,CHNGOV,CHINA,CHN,,,,,GOV,,,,,,,,,,,,,0,20,20,2,1,3.0,2,1,2,5.39325842696629,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,-41.3,174.783,-1521348,0,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,-41.3,174.783,-1521348,20200201,http://wellington.scoop.co.nz/?p=125441
6124,902974833,20200201,202002,2020,2020.0849,CHNGOV,CHINA,CHN,,,,,GOV,,,,,,,,,,,,,1,30,30,3,1,4.0,2,1,2,-5.10204081632653,4,"Petaling, Malaysia (general), Malaysia",MY,MY00,3.08333,101.667,-2403014,0,,,,,,,4,"Petaling, Malaysia (general), Malaysia",MY,MY00,3.08333,101.667,-2403014,20200201,https://www.thestar.com.my/news/nation/2020/02/01/wisma-putra-on-standby-to-evacuate-malaysians-in-hubei
6125,902974834,20200201,202002,2020,2020.0849,CHNGOV,CHINA,CHN,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-4.32503276539974,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20200201,https://www.thisismoney.co.uk/money/comment/article-7953531/ALEX-BRUMMER-UK-quarantine-coronavirus-avoid-economic-consequences.html
6126,902974835,20200201,202002,2020,2020.0849,CHNGOV,CHINA,CHN,,,,,GOV,,,MYS,MALAYSIA,MYS,,,,,,,,0,43,43,4,1,2.8,8,1,8,0.0,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,1,Malaysia,MY,MY,2.5,112.5,MY,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200201,https://www.thestar.com.my/news/nation/2020/02/01/malaysia-lends-a-helping-hand-to-china
6127,902974836,20200201,202002,2020,2020.0849,CHNGOV,CHINA,CHN,,,,,GOV,,,MYS,MALAYSIA,MYS,,,,,,,,0,43,43,4,1,2.8,2,1,2,0.0,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20200201,https://www.thestar.com.my/news/nation/2020/02/01/malaysia-lends-a-helping-hand-to-china
6128,902974837,20200201,202002,2020,2020.0849,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,1,10,10,1,1,0.0,5,1,5,-5.22088353413655,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,0,,,,,,,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20200201,https://www.yahoo.com/entertainment/tx-boy-died-moms-arms-181340030.html
6129,902974838,20200201,202002,2020,2020.0849,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,1,43,43,4,1,2.8,30,3,30,4.33628543798035,0,,,,,,,0,,,,,,,0,,,,,,,20200201,http://www.oudaily.com/culture/campus-arts/ou-christian-fraternity-to-host-free-event-with-speaker-sadie/article_b61fa8f2-43cd-11ea-b724-9f0f72328c6e.html
6130,902974839,20200201,202002,2020,2020.0849,CHR,CHRISTIAN,,,,CHR,,,,,USA,SAN ANTONIO,USA,,,,,,,,1,42,42,4,1,1.9,2,1,2,-5.22088353413655,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20200201,https://www.yahoo.com/entertainment/tx-boy-died-moms-arms-181340030.html
6131,902974840,20200201,202002,2020,2020.0849,CHR,CHRISTIAN,,,,CHR,,,,,USAHLH,SAN ANTONIO,USA,,,,,HLH,,,1,42,42,4,1,1.9,6,1,6,-5.22088353413655,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,29.4241,-98.4936,1380951,20200201,https://www.yahoo.com/entertainment/tx-boy-died-moms-arms-181340030.html
6132,902974841,20200201,202002,2020,2020.0849,CHRPRO210,LUTHERAN,,,,CHR,PRO,,,,,,,,,,,,,,1,42,42,4,1,1.9,2,1,2,2.0,3,"Grace Evangelical Lutheran Church, Michigan, United States",US,USMI,45.6942,-87.5211,2353220,0,,,,,,,3,"Thunder Bay, Michigan, United States",US,USMI,45.0,-83.4,1614837,20200201,https://www.cheboygannews.com/news/20200131/community-foundation-announces-30000-in-grants-for-2020-census-efforts
6133,902974842,20200201,202002,2020,2020.0849,CHRPRO210,LUTHERAN,,,,CHR,PRO,,,,USA,UNITED STATES,USA,,,,,,,,1,42,42,4,1,1.9,2,1,2,2.0,3,"Grace Evangelical Lutheran Church, Michigan, United States",US,USMI,45.6942,-87.5211,2353220,3,"Thunder Bay, Michigan, United States",US,USMI,45.0,-83.4,1614837,3,"Thunder Bay, Michigan, United States",US,USMI,45.0,-83.4,1614837,20200201,https://www.cheboygannews.com/news/20200131/community-foundation-announces-30000-in-grants-for-2020-census-efforts
6134,902974843,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,10,10,1,1,0.0,10,1,10,-2.53164556962025,3,"Dupage County, Illinois, United States",US,USIL,41.8334,-88.0834,422191,0,,,,,,,3,"Dupage County, Illinois, United States",US,USIL,41.8334,-88.0834,422191,20200201,http://www.daily-chronicle.com/2020/01/31/police-dekalb-woman-reported-car-stolen-when-boyfriend-had-crashed-it/afbep7s/
6135,902974844,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,10,10,1,1,0.0,5,1,5,-9.00473933649289,1,Germany,GM,GM,51.5,10.5,GM,0,,,,,,,1,Germany,GM,GM,51.5,10.5,GM,20200201,https://www.msn.com/en-us/news/crime/convicted-murderer-now-facing-animal-cruelty-charge/ar-BBZx1hx
6136,902974845,20200201,202002,2020,2020.0849,COP,DEPUTIES,,,,,,COP,,,,,,,,,,,,,1,13,13,1,1,0.4,110,11,110,-5.40987523462432,0,,,,,,,0,,,,,,,0,,,,,,,20200201,https://www.hometownstation.com/santa-clarita-news/crime/reported-grand-theft-in-progress-at-home-depot-stopped-by-deputies-310629
6137,902974846,20200201,202002,2020,2020.0849,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,15,15,1,1,0.0,6,1,6,-6.74846625766871,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,0,,,,,,,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,20200201,https://patch.com/connecticut/danbury/danbury-inmate-sentenced-2-more-years-prison-weapons
6138,902974847,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,20,20,2,1,3.0,1,1,1,-4.01730531520396,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200201,http://freerepublic.com/tag/*/index?more=3812628
6139,902974848,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,20,20,2,1,3.0,11,2,11,-4.22089882379246,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200201,http://freerepublic.com/tag/*/index?more=3812628
6140,902974849,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,40,40,4,1,1.0,415,25,390,-5.775659607903809,0,,,,,,,0,,,,,,,0,,,,,,,20200201,https://globalnews.ca/news/6492228/blood-tribe-police-investigate-discovery-of-human-remains/
6141,902974850,20200201,202002,2020,2020.0849,COP,DEPUTIES,,,,,,COP,,,,,,,,,,,,,0,40,40,4,1,1.0,10,1,10,-4.6044864226682405,2,"Kentucky, United States",US,USKY,37.669000000000004,-84.6514,KY,0,,,,,,,2,"Kentucky, United States",US,USKY,37.669000000000004,-84.6514,KY,20200201,https://www.wnewsj.com/news/128803/clinton-county-sheriffs-reports-deputies-make-arrests
6142,902974851,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,,,,,,,,,,,1,42,42,4,1,1.9,10,1,10,-7.558139534883719,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,-17.8178,31.0447,-2312291,0,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,-17.8178,31.0447,-2312291,20200201,https://www.statesville.com/news/crime/rowan-county-authorities-charge-man-woman-with-catalytic-converter-theft/article_7e96cf6e-b5ff-595b-8c5b-192cc72ef866.html
6143,902974852,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,43,43,4,1,2.8,10,1,10,-7.475265665078781,4,"Barh, Bihar, India",IN,IN34,25.4833,85.7167,-2090531,0,,,,,,,4,"Barh, Bihar, India",IN,IN34,25.4833,85.7167,-2090531,20200201,https://indiankanoon.org/doc/101965482/
6144,902974853,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,60,60,6,2,6.0,30,3,30,-5.26315789473684,3,"East Palestine, Ohio, United States",US,USOH,40.834,-80.5403,1064586,0,,,,,,,3,"East Palestine, Ohio, United States",US,USOH,40.834,-80.5403,1064586,20200201,https://www.wogx.com/news/10000-reward-offered-after-family-dog-found-beheaded-in-their-backyard
6145,902974854,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,70,70,7,2,7.0,10,1,10,-8.24742268041237,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,0,,,,,,,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20200201,http://www.daily-chronicle.com/2020/01/30/man-will-plead-not-guilty-to-attempted-murder-after-allegedly-tampering-with-home-gas-line/a7u0d7o/
6146,902974855,20200201,202002,2020,2020.0849,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,81,81,8,2,5.0,25,3,25,-6.419803299650789,0,,,,,,,0,,,,,,,0,,,,,,,20200201,https://www.yorkshireeveningpost.co.uk/news/crime/leeds-halloween-ride-out-banned-driver-stole-mothers-car-and-hit-90-year-old-man-1380506
6147,902974856,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,90,90,9,2,-2.0,30,5,30,-13.4831460674157,3,"Limington, Maine, United States",US,USME,43.7317,-70.7109,569594,0,,,,,,,3,"Limington, Maine, United States",US,USME,43.7317,-70.7109,569594,20200201,https://www.chron.com/news/crime/article/Jury-finds-Maine-man-guilty-of-murder-in-machete-15021127.php
6148,902974857,20200201,202002,2020,2020.0849,COP,TROOPER,,,,,,COP,,,,,,,,,,,,,1,90,90,9,2,-2.0,16,2,16,-6.100930773705651,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200201,https://www.winknews.com/2020/01/31/man-raising-money-for-billboard-of-girlfriend-killed-in-south-fort-myers-hit-and-run/
6149,902974858,20200201,202002,2020,2020.0849,COP,DETECTIVE,,,,,,COP,,,,,,,,,,,,,1,90,90,9,2,-2.0,5,2,5,-5.13195391742413,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,0,,,,,,,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,NC,20200201,https://www.statesville.com/news/local/lincoln-county-officials-still-searching-for-two-missing-people-in/article_a4d0e2ca-9509-5323-904b-b8e74e8bca7a.html
6150,902974859,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,112,112,11,3,-2.0,3,1,3,-9.88372093023258,3,"Riverview Psychiatric Center, Maine, United States",US,USME,44.2996,-69.7708,580898,0,,,,,,,3,"Riverview Psychiatric Center, Maine, United States",US,USME,44.2996,-69.7708,580898,20200201,https://bangordailynews.com/2020/01/31/news/york/maine-man-found-guilty-in-neighbors-killing/
6151,902974860,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,141,141,14,3,-6.5,2,1,2,-3.9558473770739297,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,4,"Wuhan, Hubei, China",CH,CH12,30.5833,114.26700000000001,-1930776,20200201,http://freerepublic.com/tag/*/index?more=3812628
6152,902974861,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,141,141,14,3,-6.5,9,3,9,-5.266484324767849,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200201,http://freerepublic.com/tag/*/index?more=3812628
6153,902974862,20200201,202002,2020,2020.0849,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,172,172,17,4,-5.0,90,10,90,-7.54741436679039,0,,,,,,,0,,,,,,,0,,,,,,,20200201,https://www.yorkshireeveningpost.co.uk/news/crime/leeds-halloween-ride-out-banned-driver-stole-mothers-car-and-hit-90-year-old-man-1380506
6154,902974863,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-8.24742268041237,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,0,,,,,,,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20200201,http://www.daily-chronicle.com/2020/01/30/man-will-plead-not-guilty-to-attempted-murder-after-allegedly-tampering-with-home-gas-line/a7u0d7o/
6155,902974864,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,8,2,8,-5.15508238276299,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,0,,,,,,,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20200201,https://bangordailynews.com/2020/01/31/news/aroostook/substitute-teacher-will-be-resentenced-in-sexual-abuse-case-after-appeal/
6156,902974865,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,23,3,23,-6.66181419003531,1,United Kingdom,UK,UK,54.0,-4.0,UK,0,,,,,,,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200201,http://freerepublic.com/tag/*/index?more=3812628
6157,902974866,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,180,180,18,4,-9.0,4,1,4,-4.7945205479452095,4,"Lhanbryde, Moray, United Kingdom",UK,UKV6,57.6167,-3.21667,-2601089,0,,,,,,,4,"Lhanbryde, Moray, United Kingdom",UK,UKV6,57.6167,-3.21667,-2601089,20200201,https://www.bbc.co.uk/news/uk-scotland-north-east-orkney-shetland-51324869
6158,902974867,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,180,180,18,4,-9.0,2,1,2,-5.83016476552598,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,0,,,,,,,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20200201,https://bangordailynews.com/2020/01/31/news/aroostook/substitute-teacher-will-be-resentenced-in-sexual-abuse-case-after-appeal/
6159,902974868,20200201,202002,2020,2020.0849,COP,POLICE,,,,,,COP,,,AUS,AUSTRALIA,AUS,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-4.01730531520396,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200201,http://freerepublic.com/tag/*/index?more=3812628
6160,902974869,20200201,202002,2020,2020.0849,COP,BORDER PATROL,,,,,,COP,,,CRM,ILLEGAL IMMIGRANT,,,,,,CRM,,,0,192,192,19,4,-9.5,5,1,5,-4.3695380774032495,4,"Baja California, Chiapas, Mexico",MX,MX05,16.4167,-93.7833,6255325,4,"Baja California, Chiapas, Mexico",MX,MX05,16.4167,-93.7833,6255325,4,"Baja California, Chiapas, Mexico",MX,MX05,16.4167,-93.7833,6255325,20200201,https://kyma.com/news/2020/01/31/in-mexicali-coyotes-defy-the-new-border-wall-by-smuggling-dozens-at-a-time-into-the-u-s/
